verse_id,text,raw_ppl_gpt,raw_ppl_dicta,rare_ratio,disc_ppl_gpt,disc_ppl_dicta,global_z_gpt,global_z_dicta,CFI_mag,p_val_gpt,p_val_dicta,p_adj_gpt,p_adj_dicta,Strict_Shared_Seam,p_val_cfi,p_adj_cfi,Significant_CFI_Seam,chapter,Regime_ID,Is_Regime_Change
Ruth.3.9,ויאמר מי את ותאמר אנכי רות אמתך ופרשת כנפך על אמתך כי גאל אתה,112.77360664404699,652.9304488803054,0.07142857142857142,98.67690581354113,571.3141427702673,-0.049346663340958,-0.37759209423761037,0.0,0.5196784835893131,0.6471331807275411,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,3,1,False
Ruth.3.10,ויאמר ברוכה את ליהוה בתי היטבת חסדך האחרון מן הראשון לבלתי לכת אחרי הבחורים אם דל ואם עשיר,79.35329335392184,379.60409799106213,0.16666666666666666,59.514970015441385,284.70307349329664,-0.27441111401609974,-0.40331579031995013,0.0,0.6081156485184263,0.6566420365125538,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,3,1,False
Ruth.3.11,ועתה בתי אל תיראי כל אשר תאמרי אעשה לך כי יודע כל שער עמי כי אשת חיל את,40.07171519440758,55.9764174881118,0.0,40.07171519440758,55.9764174881118,-0.38615189946126427,-0.42384428909653243,0.0,0.6503079126145009,0.6641603120251893,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,3,1,False
Ruth.3.12,ועתה כי אמנם כי אם גאל אנכי וגם יש גאל קרוב ממני,730.9834864512351,67.18621032015216,0.0,730.9834864512351,67.18621032015216,3.5845322634613552,-0.42283819639856085,3.5845322634613552,0.0001688414110774124,0.6637933413209938,0.007175759970790028,0.665865145196627,False,0.0016214478831021628,0.034455767515920964,True,3,1,False
Ruth.3.13,ליני הלילה והיה בבקר אם יגאלך טוב יגאל ואם לא יחפץ לגאלך וגאלתיך אנכי חי יהוה שכבי עד הבקר,87.28691892401436,5282.710749649878,0.21052631578947367,61.42412813171381,3717.4631201239886,-0.26343914304648053,-0.09522135284449725,0.0,0.6038939380154041,0.5379304950350652,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,3,1,False
Ruth.3.14,ותשכב מרגלתו מרגלותיו עד הבקר ותקם בטרום בטרם יכיר איש את רעהו ויאמר אל יודע כי באה האשה הגרן,187.34978736716513,7962.025598877504,0.15789473684210525,142.3858383990455,6051.139455146903,0.20184947141269433,0.11422896932246109,0.2319298741905748,0.42001720243083746,0.45452814400290364,0.7205695387239465,0.665865145196627,False,0.9734627360082557,1.0,False,3,1,False
Ruth.3.15,ויאמר הבי המטפחת אשר עליך ואחזי בה ותאחז בה וימד שש שערים וישת עליה ויבא העיר,267.3734611257931,1764.406603612735,0.3125,164.53751453894958,1085.7886791462984,0.32915560989533466,-0.33141737164498564,0.32915560989533466,0.37101903662438385,0.6298353775156522,0.7205695387239465,0.665865145196627,False,0.9472694390204346,1.0,False,3,1,False
Ruth.3.16,ותבוא אל חמותה ותאמר מי את בתי ותגד לה את כל אשר עשה לה האיש,68.00833297335475,91.21254790457681,0.0,68.00833297335475,91.21254790457681,-0.22559958237061545,-0.4206818030409959,0.0,0.5892435671512616,0.6630062746800123,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,3,1,False
Ruth.3.17,ותאמר שש השערים האלה נתן לי כי אמר אלי אל תבואי ריקם אל חמותך,111.99378668251578,265.64495475073477,0.14285714285714285,87.10627853084561,206.61274258390483,-0.11584329636677063,-0.410324493592821,0.0,0.5461116320269191,0.6592160366081267,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,3,1,False
Ruth.3.18,ותאמר שבי בתי עד אשר תדעין איך יפל דבר כי לא ישקט האיש כי אם כלה הדבר היום,116.72301932377987,578.1538907122816,0.1111111111111111,95.5006521740017,473.03500149186675,-0.06760065834961504,-0.3864127680791913,0.0,0.5269482343435737,0.650404502240553,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,3,1,False
Ruth.4.1,ובעז עלה השער וישב שם והנה הגאל עבר אשר דבר בעז ויאמר סורה שבה פה פלני אלמני ויסר וישב,197.24248136372321,17127.521784022927,0.10526315789473684,162.93944112655396,14148.822343323287,0.31997144911856273,0.8410059710345495,0.8998181880617876,0.3744949869817268,0.2001722946757204,0.7205695387239465,0.665865145196627,False,0.667085946674716,1.0,False,4,1,False
Ruth.4.2,ויקח עשרה אנשים מזקני העיר ויאמר שבו פה וישבו,84.89513087843564,30.64430914250398,0.0,84.89513087843564,30.64430914250398,-0.12855080741313285,-0.4261178769863902,0.0,0.5511434533910081,0.6649890228421955,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,4,1,False
Ruth.4.3,ויאמר לגאל חלקת השדה אשר לאחינו לאלימלך מכרה נעמי השבה משדה מואב,341.093996440243,9040.474440005228,0.25,227.3959976268287,6026.9829600034855,0.6904046053327018,0.11206089416384502,0.6994398923891917,0.2449698907095172,0.4553875620019643,0.7205695387239465,0.665865145196627,False,0.7830113547244386,1.0,False,4,1,False
Ruth.4.4,ואני אמרתי אגלה אזנך לאמר קנה נגד הישבים ונגד זקני עמי אם תגאל גאל ואם לא יגאל הגידה לי ואדע ואדעה כי אין זולתך לגאול ואנכי אחריך ויאמר אנכי אגאל,66.82468982358549,4529.4717888562045,0.1,55.68724151965458,3774.559824046837,-0.2964091484258197,-0.09009685342191788,0.0,0.6165411801774986,0.5358948751712075,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,4,1,False
Ruth.4.5,ויאמר בעז ביום קנותך השדה מיד נעמי ומאת רות המואביה אשת המת קניתי קניתה להקים שם המת על נחלתו,121.96676720120264,812.8716916479538,0.10526315789473684,100.75515551403697,671.5027017961357,-0.03740291955823693,-0.3686000478040567,0.0,0.5149181275848063,0.643787070033087,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,4,1,False
Ruth.4.6,ויאמר הגאל לא אוכל לגאול לגאל לי פן אשחית את נחלתי גאל לך אתה את גאלתי כי לא אוכל לגאל,121.77377637934691,3306.404648339207,0.1,101.4781469827891,2755.3372069493394,-0.03324787271386191,-0.18157333724580907,0.0,0.5132615388499525,0.5720412126067931,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,4,1,False
Ruth.4.7,וזאת לפנים בישראל על הגאולה ועל התמורה לקים כל דבר שלף איש נעלו ונתן לרעהו וזאת התעודה בישראל,170.27315897433917,253.676679766086,0.16666666666666666,127.70486923075438,190.25750982456452,0.11747763958408333,-0.4117923958546511,0.11747763958408333,0.4532407811817224,0.6597542023039353,0.7205695387239465,0.665865145196627,False,0.9931232558655078,1.0,False,4,1,False
