verse_id,text,raw_ppl_gpt,raw_ppl_dicta,rare_ratio,disc_ppl_gpt,disc_ppl_dicta,global_z_gpt,global_z_dicta,CFI_mag,p_val_gpt,p_val_dicta,p_adj_gpt,p_adj_dicta,Strict_Shared_Seam,p_val_cfi,p_adj_cfi,Significant_CFI_Seam,chapter,Regime_ID,Is_Regime_Change
Jer.1.15,כי הנני קרא לכל משפחות ממלכות צפונה נאם יהוה ובאו ונתנו איש כסאו פתח שערי ירושלם ועל כל חומתיה סביב ועל כל ערי יהודה,39.159808914223866,102.49818278534333,0.041666666666666664,36.14751592082203,94.61370718647078,-0.3831351305702666,-0.19939008627711918,0.0,0.6491902135316274,0.579021192601429,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,1,1,False
Jer.1.16,ודברתי משפטי אותם על כל רעתם אשר עזבוני ויקטרו לאלהים אחרים וישתחוו למעשי ידיהם,82.95527294240006,5840.368509223966,0.14285714285714285,64.52076784408894,4542.508840507529,-0.2790946383817871,-0.13982458318899352,0.0,0.6099139011653131,0.5556007052387639,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,1,1,False
Jer.1.17,ואתה תאזר מתניך וקמת ודברת אליהם את כל אשר אנכי אצוך אל תחת מפניהם פן אחתך לפניהם,59.43445764054365,7583.64354789792,0.17647058823529413,43.929816516923566,5605.301752794115,-0.3545985924756274,-0.12559182980760322,0.0,0.6385548346169716,0.5499724846933138,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,1,1,False
Jer.1.18,ואני הנה נתתיך היום לעיר מבצר ולעמוד ברזל ולחמות נחשת על כל הארץ למלכי יהודה לשריה לכהניה ולעם הארץ,37.77974957006778,1695.2668993639409,0.21052631578947367,26.585749697455103,1192.9655958486992,-0.41819670429331596,-0.18468113274855222,0.0,0.6620983474009786,0.5732604272532423,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,1,1,False
Jer.1.19,ונלחמו אליך ולא יוכלו לך כי אתך אני נאם יהוה להצילך,30.301231765898702,63.41542816401398,0.09090909090909091,25.639503801914284,53.659208446473365,-0.4216664471683885,-0.1999385424003076,0.0,0.6633657508525946,0.5792356767460703,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,1,1,False
Jer.2.1,ויהי דבר יהוה אלי לאמר,18.870788721971486,3.77491560229214,0.0,18.870788721971486,3.77491560229214,-0.44648631802088506,-0.2006065849036479,0.0,0.6723770032160707,0.5794968956317573,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,2,1,False
Jer.2.2,הלך וקראת באזני ירושלם לאמר כה אמר יהוה זכרתי לך חסד נעוריך אהבת כלולתיך לכתך אחרי במדבר בארץ לא זרועה,6.045973909321758,261.7664887814946,0.2,4.318552792372685,186.9760634153533,-0.4998472014562022,-0.19815318431556814,0.0,0.6914086641499668,0.578537392678773,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,2,1,False
Jer.2.3,קדש ישראל ליהוה ראשית תבואתה כל אכליו יאשמו רעה תבא אליהם נאם יהוה,108.6089866640192,1508.2654595120687,0.07692307692307693,94.12778844214998,1307.163398243793,-0.17053010007693528,-0.18315181397026906,0.0,0.567703367703227,0.5726605491877771,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,2,1,False
Jer.2.4,שמעו דבר יהוה בית יעקב וכל משפחות בית ישראל,41.41147221414426,17.94448309481439,0.0,41.41147221414426,17.94448309481439,-0.36383298624444166,-0.2004168283129607,0.0,0.6420086355595057,0.5794227003067932,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,2,1,False
Jer.2.5,כה אמר יהוה מה מצאו אבותיכם בי עול כי רחקו מעלי וילכו אחרי ההבל ויהבלו,42.45931663931779,354.4241794130966,0.13333333333333333,33.52051313630352,279.80856269455,-0.3927679588206543,-0.1969099862731798,0.0,0.6527545640561164,0.5780510106190042,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,2,1,False
Jer.2.6,ולא אמרו איה יהוה המעלה אתנו מארץ מצרים המוליך אתנו במדבר בארץ ערבה ושוחה בארץ ציה וצלמות בארץ לא עבר בה איש ולא ישב אדם שם,39.4286925931919,179.68322560273893,0.07692307692307693,34.171533580766315,155.72546218904043,-0.39038076373812197,-0.19857168738905717,0.0,0.6518724949755057,0.5787010986345151,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,2,1,False
Jer.2.7,ואביא אתכם אל ארץ הכרמל לאכל פריה וטובה ותבאו ותטמאו את ארצי ונחלתי שמתם לתועבה,28.80633206339532,11467.642585535712,0.3333333333333333,17.283799238037194,6880.585551321427,-0.4523055722767241,-0.10851343232688365,0.0,0.6744755688959814,0.5432057870120728,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,2,1,False
Jer.2.8,הכהנים לא אמרו איה יהוה ותפשי התורה לא ידעוני והרעים פשעו בי והנביאים נבאו בבעל ואחרי לא יועלו הלכו,150.36717255217354,3461.7046616930243,0.21052631578947367,105.81393624041841,2436.0143915617577,-0.12767873527718368,-0.16803442129057491,0.0,0.5507983904343298,0.5667219001030347,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,2,1,False
Jer.2.9,לכן עד אריב אתכם נאם יהוה ואת בני בניכם אריב,90.28778380756259,3416.4976965929413,0.0,90.28778380756259,3416.4976965929413,-0.1846108255880248,-0.15490394505785773,0.0,0.5732328528465673,0.5615514782575372,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,2,1,False
Jer.2.10,כי עברו איי כתיים וראו וקדר שלחו והתבוננו מאד וראו הן היתה כזאת,654.225960369406,19055.49479039609,0.23076923076923078,447.6282886738041,13037.970119744692,1.1257036249976182,-0.026054719040776348,1.1257036249976182,0.1301454944340656,0.5103931531201769,0.6934354144325707,0.579508538968416,False,0.530675622049767,1.0,False,2,1,False
Jer.2.11,ההימיר גוי אלהים והמה לא אלהים ועמי המיר כבודו בלוא יועיל,268.15575663496537,16667.82625641479,0.2727272727272727,173.51254841085995,10785.064048268396,0.12056200038956345,-0.05622527826832274,0.12056200038956345,0.452018984263622,0.5224188280674393,0.6934354144325707,0.579508538968416,False,0.9927587471605821,1.0,False,2,1,False
Jer.2.12,שמו שמים על זאת ושערו חרבו מאד נאם יהוה,140.537604615461,382.7963823791976,0.1111111111111111,114.98531286719535,313.19704012843437,-0.09404866210558079,-0.1964628531020767,0.0,0.5374647493793695,0.5778760475080568,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,2,2,True
Jer.2.13,כי שתים רעות עשה עמי אתי עזבו מקור מים חיים לחצב להם בארות בארת נשברים אשר לא יכלו המים,166.2819981469795,83.08836021691411,0.15789473684210525,126.37431859170441,63.14715376485472,-0.05228687306850303,-0.1998114813480071,0.0,0.5208499436082222,0.5791859892082446,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,2,2,False
Jer.2.14,העבד ישראל אם יליד בית הוא מדוע היה לבז,331.0280709927351,505.06001210562465,0.0,331.0280709927351,505.06001210562465,0.6981479796443842,-0.19389345474459538,0.6981479796443842,0.24254232755351324,0.5768703455980299,0.6934354144325707,0.579508538968416,False,0.783718561513671,1.0,False,2,2,False
Jer.2.15,עליו ישאגו כפרים נתנו קולם וישיתו ארצו לשמה עריו נצתה נצתו מבלי ישב,953.4949461920135,141929.1069681427,0.3076923076923077,590.2587762141036,87860.87574218358,1.648708396001919,0.9759617139743972,1.9159177023533824,0.04960369462941803,0.1645417187368371,0.6934354144325707,0.579508538968416,False,0.15955440446444602,1.0,False,2,2,False
Jer.2.16,גם בני נף ותחפנס ותחפנחס ירעוך קדקד,2160.347337161841,2324973.0988871814,0.42857142857142855,1163.263950779453,1251908.5917084822,3.749833094346344,16.564703296635106,16.983834771364474,8.847615383427755e-05,6.269857474245682e-62,0.010056789485829547,4.2760427974355545e-59,True,2.310673610080572e-63,1.57587940207495e-60,True,2,2,False
Jer.2.17,הלוא זאת תעשה לך עזבך את יהוה אלהיך בעת מוליכך בדרך,233.35043844698538,746.1869835352176,0.18181818181818182,171.1236548611226,547.2037879258262,0.11180228326680576,-0.19332907201219737,0.11180228326680576,0.45549008854564654,0.5766493701902613,0.6934354144325707,0.579508538968416,False,0.9937696145744469,1.0,False,2,2,False
Jer.2.18,ועתה מה לך לדרך מצרים לשתות מי שחור ומה לך לדרך אשור לשתות מי נהר,182.89188875774946,8.91957053911688,0.06666666666666667,161.3751959627201,7.870209299220776,0.07605613528870762,-0.20055174138282753,0.07605613528870762,0.4696872189900074,0.5794754519612486,0.6934354144325707,0.579508538968416,False,0.9971119107196604,1.0,False,2,2,False
Jer.2.19,תיסרך רעתך ומשבותיך תוכחך ודעי וראי כי רע ומר עזבך את יהוה אלהיך ולא פחדתי אליך נאם אדני יהוה צבאות,65.62230248534837,4460.447336419434,0.35,38.601354403146104,2623.7925508349613,-0.37413727004506275,-0.1655197260941261,0.0,0.6458489042836459,0.5657325376039253,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,2,2,False
Jer.2.20,כי מעולם שברתי עלך נתקתי מוסרתיך ותאמרי לא אעבד אעבור כי על כל גבעה גבהה ותחת כל עץ רענן את צעה זנה,212.39384413203146,5749.502547045372,0.13636363636363635,166.88087753231045,4517.466286964221,0.09624465022814235,-0.14015994907683646,0.09624465022814235,0.46166313481602517,0.5557331922594092,0.6934354144325707,0.579508538968416,False,0.9953791925838312,1.0,False,2,2,False
Jer.2.21,ואנכי נטעתיך שרק כלה זרע אמת ואיך נהפכת לי סורי הגפן נכריה,273.24288799252093,10966.11044512806,0.25,182.16192532834728,7310.74029675204,0.15227797831316278,-0.1027528684985301,0.15227797831316278,0.4394838465554266,0.5409204436632956,0.6934354144325707,0.579508538968416,False,0.9884726634420242,1.0,False,2,2,False
Jer.2.22,כי אם תכבסי בנתר ותרבי לך ברית נכתם עונך לפני נאם אדני יהוה,38.123649385639,32423.835475260825,0.3076923076923077,23.600354381586047,20071.89815135194,-0.42914370461884066,0.06814252467335782,0.06814252467335782,0.6660906758211591,0.472836089606292,0.6934354144325707,0.579508538968416,False,0.9976809912307065,1.0,False,2,2,False
Jer.2.23,איך תאמרי לא נטמאתי אחרי הבעלים לא הלכתי ראי דרכך בגיא דעי מה עשית בכרה קלה משרכת דרכיה,355.35454748392505,9246.54565119007,0.2777777777777778,228.44220909680897,5944.207918622188,0.32198089128609525,-0.12105325242164222,0.32198089128609525,0.37373358541707746,0.548175572023534,0.6934354144325707,0.579508538968416,False,0.9494847146477062,1.0,False,2,2,False
Jer.2.24,פרה למד מדבר באות נפשו נפשה שאפה רוח תאנתה מי ישיבנה כל מבקשיה לא ייעפו בחדשה ימצאונה,379.8816918833753,23967.32045810231,0.35294117647058826,222.68926765577172,14049.808544404801,0.3008857111962094,-0.012504340040771842,0.3008857111962094,0.38175082327189336,0.5049883799344912,0.6934354144325707,0.579508538968416,False,0.9557431193937548,1.0,False,2,2,False
Jer.2.25,מנעי רגלך מיחף וגורנך וגרונך מצמאה ותאמרי נואש לוא כי אהבתי זרים ואחריהם אלך,262.6995717324324,82986.47773888262,0.42857142857142855,141.45361554823282,44685.02647478295,0.003006664713359297,0.3977576183779371,0.39776898196112176,0.4988005161300791,0.3454044303552085,0.6934354144325707,0.579508538968416,False,0.9239382103378686,1.0,False,2,2,False
Jer.2.26,כבשת גנב כי ימצא כן הבישו בית ישראל המה מלכיהם שריהם וכהניהם ונביאיהם,165.31306087476236,42617.50928939646,0.15384615384615385,126.41587008070063,32589.86004483259,-0.05213450994220287,0.23578107627437622,0.23578107627437622,0.5207892423061825,0.40680127657809445,0.6934354144325707,0.579508538968416,False,0.9725864061113884,1.0,False,2,2,False
Jer.2.27,אמרים לעץ אבי אתה ולאבן את ילדתני ילדתנו כי פנו אלי ערף ולא פנים ובעת רעתם יאמרו קומה והושיענו,132.9467729731486,23782.90553643442,0.15789473684210525,101.03954745959292,18075.00820769016,-0.14518570839396291,0.041400492646847135,0.041400492646847135,0.5577178752882341,0.48348831003002074,0.6934354144325707,0.579508538968416,False,0.9991433667242569,1.0,False,2,2,False
Jer.2.28,ואיה אלהיך אשר עשית לך יקומו אם יושיעוך בעת רעתך כי מספר עריך היו אלהיך יהודה,155.2369826161837,5522.333874067041,0.0625,137.98842899216328,4908.741221392925,-0.009699658685642432,-0.13492005748397484,0.0,0.503869543278453,0.5536624595140595,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,2,2,False
Jer.2.29,למה תריבו אלי כלכם פשעתם בי נאם יהוה,103.73385546094288,7971.719076121216,0.25,69.15590364062858,5314.479384080811,-0.26209828523423084,-0.12948647664221824,0.0,0.6033771656156385,0.5515136375290486,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,2,2,False
Jer.2.30,לשוא הכיתי את בניכם מוסר לא לקחו אכלה חרבכם נביאיכם כאריה משחית,340.0507553056635,22003.062632780067,0.08333333333333333,291.47207597628295,18859.76797095434,0.5531020327911105,0.05190987038643585,0.5555326212934711,0.2900967723964995,0.47930025472502513,0.6934354144325707,0.579508538968416,False,0.8570078104968534,1.0,False,2,2,False
Jer.2.31,הדור אתם ראו דבר יהוה המדבר הייתי לישראל אם ארץ מאפליה מדוע אמרו עמי רדנו לוא נבוא עוד אליך,165.23984642825042,1710.4753118777867,0.10526315789473684,136.50248183203294,1413.0013445946934,-0.015148405777591314,-0.18173444905242794,0.0,0.5060431084215653,0.572104435152431,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,2,2,False
